"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-21 08:25:47",1755764747808,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"sx7kp-1755764747666-b9614f2e5a6e","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQVDVNYQYXB1KGTY1MM1B","",-1
"2025-08-21 08:25:47",1755764747707,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",500,"sx7kp-1755764747666-b9614f2e5a6e","vercel-favicon/1.0","error","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",211,"iad1",125,2048,"","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQVDVNYQYXB1KGTY1MM1B","68TG0MNYfWpt",1
"2025-08-21 08:25:45",1755764745554,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"File ""/var/task/app.py"", line 126, in not_found_error","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745554,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"return render_template('error.html'), 404","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745554,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745554,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"File ""/var/task/flask/templating.py"", line 150, in render_template","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"^^^^^^^^^^^^^^^^^^^","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"File ""/var/task/sqlalchemy/util/langhelpers.py"", line 224, in __exit__","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"raise exc_value.with_traceback(exc_tb)","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"File ""/var/task/sqlalchemy/pool/base.py"", line 895, in __connect","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"self.dbapi_connection = connection = pool._invoke_creator(self)","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"File ""/var/task/sqlalchemy/engine/create.py"", line 661, in connect","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"return dialect.connect(*cargs, **cparams)","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"File ""/var/task/sqlalchemy/engine/default.py"", line 629, in connect","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"return self.loaded_dbapi.connect(*cargs, **cparams)  # type: ignore[no-any-return]  # NOQA: E501","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"File ""/var/task/psycopg2/__init__.py"", line 122, in connect","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"conn = _connect(dsn, connection_factory=connection_factory, **kwasync)","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"psycopg2.OperationalError: connection to server at ""aws-0-us-east-2.pooler.supabase.com"" (3.139.14.59), port 6543 failed: error received from server in SCRAM exchange: Wrong password","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"The above exception was the direct cause of the following exception:","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1511, in wsgi_app","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"response = self.full_dispatch_request()","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 919, in full_dispatch_request","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"rv = self.handle_user_exception(e)","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 802, in handle_user_exception","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"return self.handle_http_exception(e)","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 777, in handle_http_exception","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"return self.ensure_sync(handler)(e)  # type: ignore[no-any-return]","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745553,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745552,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"During handling of the above exception, another exception occurred:","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745552,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745552,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"File ""/var/task/sqlalchemy/engine/base.py"", line 143, in __init__","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745552,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"self._dbapi_connection = engine.raw_connection()","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745552,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"^^^^^^^^^^^^^^^^^^^^^^^","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745552,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"File ""/var/task/sqlalchemy/engine/base.py"", line 3301, in raw_connection","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
"2025-08-21 08:25:45",1755764745552,"visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app/favicon.png","GET","",-1,"vx5qv-1755764745323-c3493643dc02","vercel-favicon/1.0","info","production","main","","lambda","/main.py","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","visage-o9s5r1n05-claytons-projects-8ce6d3a6.vercel.app","dpl_GkLwnjs5oKUxijEeSL8cnJpEXcvp",-1,"iad1",-1,-1,"return self.pool.connect()","prj_wn4SpBPX8JQNPu7HE0Broci8VqsU","","","01K35VQS4MWNP3CN3YCWQH52EA","",-1
